Coordinate_ECID,TEST_NUM,Test_Name,Mean,Std,EV (6-Sigma) [Units],CV (%),Cp,CPKn,P5,P95,Kurtosis (excess),Max,Min,Ext_Drift,LO_LIMIT,HI_LIMIT,UNITS,Dist,Dist_Repeat,Trend
w1_x1_y0,2030,Clock_MHz,103.41562110475492,3.160208175473632,18.961249052841794,3.0558325151598686,1.054782833359943,0.6945089827042017,99.22441996726887,107.41588547896268,-1.732728096119705,107.79956541727705,98.31204480149285,0.09174165870138531,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x1_y0,1060,Rst_V,3315.320043196653,96.9845025816371,581.9070154898226,2.925343596334187,1.0310925698239737,0.9784379607924698,3177.1140362448664,3485.1612056539207,-0.6522052805690457,3522.8807900998518,3128.74246132627,0.11888394593529224,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x1_y0,1020,Standby_uA,7.022228878531853,1.1863325517689767,7.1179953106138605,16.893960198246983,1.264400945386944,0.836688138028948,5.137350792046912,8.68853246344423,-1.1809001467386622,8.946880613822106,4.877411544029866,0.5795124511297686,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x1_y0,1080,Temp_Sensor_C,34.767253138963845,2.7834277836035213,16.700566701621128,8.005889255841495,1.7963462280048192,1.768473298278002,30.48647593566855,38.820099285071315,-0.827807185382524,40.10735778902669,29.083131130915703,0.3170865013133891,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x1_y0,1010,VCC_mA,15.13960678168963,0.6665931919421626,3.9995591516529756,4.402975596092521,1.000110224234799,0.9302991393646423,14.07033574705753,16.027587301899384,-0.7179827459414274,16.614770433199315,13.884075437152791,0.18036763011236998,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x1_y0,1040,VRef_Volts,1.2497870344919793,0.0215081236525597,0.1290487419153582,1.7209430934209082,0.7749010065172824,0.7716004627869076,1.220448334653641,1.2795708137166832,-1.442488371733847,1.2829502285832457,1.217844331199793,0.05209359321759747,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x1_y1,2030,Clock_MHz,103.06998663173609,3.120752918973294,18.724517513839764,3.027799867796227,1.068118309869266,0.7402074166281472,99.25284762603441,107.0605928277859,-1.800452059217546,107.38862529675185,98.8151133383053,0.08318145988588597,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x1_y1,1060,Rst_V,3316.511819968357,101.42289474552301,608.537368473138,3.0581195017869915,0.9859706750720028,0.9317034408024416,3168.937362006769,3454.9927058451394,-1.3309175420476724,3473.4854696259654,3144.846947825349,0.09909161783230182,3000.0,3600.0,mV,Double,Stable Non-Normal Distribution,Stable / Random Noise
w1_x1_y1,1020,Standby_uA,7.060230524330305,1.1661644208705715,6.996986525223429,16.51737031605193,1.286268019461794,0.8402958802541989,5.177234796490039,8.78769154347185,-1.0435459600889914,8.981816118434498,4.639516533392055,0.6150365161701755,1.0,10.0,uA,Flat,Normal Distribution,Thermal / Upward-Downward Drift
w1_x1_y1,1080,Temp_Sensor_C,34.940909109588915,3.3236437745294243,19.941862647176546,9.512184597444573,1.504373013232419,1.4984466971749315,29.509078203267716,40.628156513395695,-0.5443409025570194,41.77188604772725,28.792856012997312,0.3714565638238666,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x1_y1,1010,VCC_mA,15.226988984124946,0.6699447109582457,4.019668265749474,4.399718891612146,0.9951069928040922,0.8821678301079771,14.073909862593975,16.162370340930856,-0.5580197148715267,16.637686019698112,13.80625317362749,0.18594830856071168,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x1_y1,1040,VRef_Volts,1.2505075078914474,0.021316238276535376,0.12789742965921225,1.7046069809271207,0.7818765417448501,0.7739403714433881,1.221905685202552,1.2808712208836923,-1.4843785114532049,1.2819396506676906,1.2205225902305727,0.04911370787423472,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x1_y2,2030,Clock_MHz,103.06106194179745,3.0247190128151904,18.148314076891143,2.934880502709516,1.1020307404458396,0.7646923046188775,99.12999304315342,106.95506453022908,-1.595991482297802,107.34441068542623,97.31455923152055,0.09731950423303344,90.0,110.0,MHz,Flat,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x1_y2,1060,Rst_V,3323.368351674196,96.52916512169341,579.1749907301605,2.904558114151427,1.0359563337560305,0.9552610273349574,3195.6454323850853,3485.1388163289844,-0.10769411021354358,3508.421465758474,3069.4750222109983,0.13207878185586916,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x1_y2,1020,Standby_uA,7.057115211927774,1.1514833603815553,6.908900162289331,16.3166297531227,1.3026675431097505,0.8519112214518013,5.21404075800099,8.735024105986474,-1.06326120371043,9.138894988970918,5.017351761772958,0.5840266317647503,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x1_y2,1080,Temp_Sensor_C,34.81682646555859,2.983950046059461,17.903700276356766,8.570425133408515,1.6756312682254484,1.6551691814373555,29.39266038611212,39.331530100184324,-0.687705875661762,39.76559182765164,28.98636312665404,0.3095982545008977,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x1_y2,1010,VCC_mA,15.250428694911934,0.6608284617867355,3.964970770720413,4.33317957814006,1.0088346752864517,0.8825140997295065,14.103755986076385,16.137711229312764,-0.5138020581500138,16.70670924997528,13.803982611397647,0.19033737979746643,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x1_y2,1040,VRef_Volts,1.2494136058604783,0.021875735918347287,0.1312544155100837,1.750880238196329,0.761879130781071,0.7529439016347933,1.2186563183836605,1.2792461901403396,-1.4072627415073753,1.2805027594803362,1.2140299005673305,0.053203245587537404,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x1_y3,2030,Clock_MHz,103.20079115649808,3.119584834121262,18.71750900472757,3.02283034767688,1.068518251811633,0.7265078747160861,99.26947549553844,107.2597735369988,-1.7251935935028084,107.65122091406765,98.18682675424975,0.09170854267450032,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x1_y3,1060,Rst_V,3304.0066280527153,105.22738719440487,631.3643231664292,3.184841891689025,0.9503229403126069,0.9376309718066222,3105.9193039900297,3438.190648751579,-0.08363347106930918,3566.372171802124,3081.190308140617,0.1468465164512877,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x1_y3,1020,Standby_uA,7.0768951445025365,1.1877379530217707,7.126427718130624,16.783319927304948,1.2629048319823335,0.8203562769775039,5.22766259592456,8.878477375818733,-1.1129348422844663,9.165211445791842,4.89479920953147,0.60343019771569,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x1_y3,1080,Temp_Sensor_C,35.507662851052785,2.07036195127248,12.422171707634881,5.830746900907602,2.415036654304294,2.333301694749554,32.22397005686257,38.604023230038145,-0.6062159287888838,39.94420452261777,30.792809046996915,0.2577301557134031,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x1_y3,1010,VCC_mA,15.150761676958096,0.8461595696961045,5.076957418176627,5.584930894814212,0.7878734585559293,0.7284828966345959,14.212304151083321,16.690798569936256,-0.1523740977675363,17.062516323738944,13.277561930359958,0.24981941331275115,13.0,17.0,mA,Normal,Normal Distribution,Stable / Random Noise
w1_x1_y3,1040,VRef_Volts,1.2502756693184738,0.021069958124774014,0.1264197487486441,1.6852249981205558,0.791015652141712,0.7866544772271521,1.2205519079337757,1.279621825465886,-1.4209757967369405,1.2823281392911796,1.2195955500478524,0.050175006026889124,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x1_y4,2030,Clock_MHz,103.18466878546248,3.139168894433841,18.835013366603047,3.0422822802878575,1.0618521798058624,0.7236874306255604,98.99633460927168,107.22695657758986,-1.6720818397803854,107.59014193274811,97.81785564979249,0.09470676601456922,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x1_y4,1060,Rst_V,3269.06089111753,109.90642699284602,659.4385619570761,3.362018348800914,0.9098648981329286,0.8160302009606881,3096.116084688885,3432.6517778236794,-0.20444466585805188,3461.369760217809,2962.8870547648226,0.15248498637863547,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x1_y4,1020,Standby_uA,7.072132369589648,1.2437304371600293,7.462382622960176,17.586356874598422,1.2060491205997532,0.7847004846419753,5.231964007118535,9.064303551695794,-1.1364211544972844,9.261692765555114,5.000587753889426,0.6025205396308121,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x1_y4,1080,Temp_Sensor_C,34.97522340363401,3.212742652264932,19.27645591358959,9.18576735075585,1.556302680040395,1.5537320211519505,30.75459523904321,40.018687546843495,-0.6673585575155236,42.329314531100536,28.095624554577064,0.40696494807934686,20.0,50.0,C,Double,Stable Non-Normal Distribution,Stable / Random Noise
w1_x1_y4,1010,VCC_mA,15.04606263120997,0.684576525112946,4.107459150677676,4.549871563693563,0.9738380476261227,0.9514092762031028,13.990010944802076,15.950513707353212,-0.9783717175188058,16.26891802679604,13.641011461740149,0.17465742563139663,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x1_y4,1040,VRef_Volts,1.2493868136996746,0.021402740112812145,0.12841644067687286,1.7130595487425162,0.778716490450195,0.7691665247745648,1.2201040392285556,1.279473261526286,-1.4856031449193436,1.2804583494523785,1.219074377119664,0.049131279168014255,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x1_y5,2030,Clock_MHz,103.2593603202581,3.1047067110517377,18.628240266310428,3.0067072867994864,1.0736387181010558,0.7237011744939209,99.159616044338,107.35415897862157,-1.698764764715582,107.76287196921069,98.4894502194003,0.0898070811309401,90.0,110.0,MHz,Flat,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x1_y5,1060,Rst_V,3276.0696961674125,102.83103397109755,616.9862038265853,3.1388536724782403,0.9724690702624534,0.8948974691985389,3103.3069306216917,3422.664386908208,-0.5638239441086492,3517.1559125228923,3071.1913801075,0.13612791355968837,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x1_y5,1020,Standby_uA,7.008794186792118,1.1977288323726356,7.186372994235814,17.08894284026378,1.2523702857086454,0.8324660619778925,5.259981209599424,8.772967419359,-1.3413967250536019,8.87563955487865,5.094342353828015,0.5395075244435606,1.0,10.0,uA,Double,Stable Non-Normal Distribution,Thermal / Upward-Downward Drift
w1_x1_y5,1080,Temp_Sensor_C,34.80682662318645,2.8313706754849415,16.98822405290965,8.134526902256678,1.7659291463642877,1.7431871132698442,30.474163922704626,39.079334196277934,-0.6960181154901193,40.850477320420296,29.203935019115004,0.334605117191206,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x1_y5,1010,VCC_mA,15.102406283496098,0.6742350778470126,4.045410467082076,4.464421531182196,0.9887748184142041,0.9381464412300402,14.180397068296344,16.068282286919686,0.47596925728647665,16.65737419025046,13.270694593114161,0.2242476816980657,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x1_y5,1040,VRef_Volts,1.2501024181449958,0.02122294920161926,0.12733769520971555,1.6976968361609608,0.7853134127746513,0.7837048059151175,1.2195235050448217,1.2793909494726583,-1.4367510479027321,1.2815208331335801,1.2176756263729283,0.051071980850489515,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x1_y6,2030,Clock_MHz,102.92500820163245,2.995411785190378,17.972470711142268,2.91028569006504,1.1128130528876443,0.7873143222296437,99.01110563717306,106.48365797008782,-1.7162495033281495,107.22647816376605,97.93114259884244,0.09031173013572978,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x1_y6,1060,Rst_V,3288.681078900388,99.55546518570719,597.3327911142432,3.027215555331222,1.004465197500344,0.9665669897743021,3130.583078279262,3426.1647983609064,0.15955282751124988,3575.9451555982146,3084.8698230121768,0.14932288075505182,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x1_y6,1020,Standby_uA,7.0254168790189455,1.1863164139037088,7.117898483422253,16.88606433372777,1.2644181454626255,0.8358037496345098,5.263453529946355,8.76622500536743,-1.1739784533820905,9.113069159171143,5.019401802549389,0.5826938709996393,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x1_y6,1080,Temp_Sensor_C,34.310089945550246,2.56891614018537,15.41349684111222,7.48734889434045,1.9463461347707542,1.8568258835829037,31.109562021031635,37.60908482254405,0.47579669216542575,41.15952674723675,27.052051444758,0.41117570151716776,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x1_y6,1010,VCC_mA,15.386450165977871,0.7782144307714257,4.669286584628554,5.057790603918464,0.856661917725961,0.6911333475799014,14.175356771243507,16.71913689892402,-0.04534096408559618,16.941784720797468,13.498700126284618,0.22377381120215187,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x1_y6,1040,VRef_Volts,1.2497644296940036,0.02168718691794196,0.13012312150765176,1.7353019819304605,0.7685029289288889,0.7648821995263506,1.2199043260479039,1.2805943879641057,-1.4290956656980496,1.2817414485495489,1.2193039112814394,0.04995944498388134,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x1_y7,2030,Clock_MHz,103.25570508568846,3.1460629571557046,18.876377742934228,3.0468659862860767,1.0595253110722667,0.7145751167049039,99.13135307836531,107.13528885171485,-1.73114600413325,108.08860890283987,98.53239277146135,0.09254903759020516,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x1_y7,1060,Rst_V,3290.525892811346,94.00677699087572,564.0406619452543,2.8568921823787443,1.063753095265738,1.030159392443037,3160.71077418954,3467.495742252555,-0.41042611115184346,3497.523710947486,3122.607565515924,0.11393806268190247,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x1_y7,1020,Standby_uA,7.056916906504102,1.1777230443475637,7.066338266085382,16.688917553529635,1.2736440941689917,0.8329867557065904,5.343151319545281,8.727692063244868,-1.2315665880673552,9.108837518909674,4.96456015074333,0.5872645835388418,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x1_y7,1080,Temp_Sensor_C,35.32660233829424,3.1554690886676022,18.932814532005615,8.932274489491608,1.5845504612790395,1.5500492688924432,29.81939735024168,40.278985380583705,-0.3479441445831033,41.97178569451194,27.73126632224883,0.4031103596064291,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x1_y7,1010,VCC_mA,15.158712589971548,0.7160085980752853,4.296051588451712,4.723412979997856,0.9310875155113284,0.8571998599728398,14.032692633850205,16.354459940030857,-0.6617344565072125,16.736103680699184,13.851416006503518,0.19029898858984043,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x1_y7,1040,VRef_Volts,1.2501566616076647,0.021727383706948645,0.13036430224169188,1.7379728776558185,0.7670811585720975,0.7646777152218734,1.2206190052544226,1.2823751214110228,-1.4360999806261499,1.283193141101487,1.2196461250207358,0.05083124222130017,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x2_y-1,2030,Clock_MHz,103.23957974742738,3.195602155899719,19.173612935398314,3.095326582806387,1.0431002267223206,0.7051795898196662,98.98126938811004,106.90077713383226,-1.7431562597808854,108.33305453062917,98.68702014352174,0.09343349140616589,90.0,110.0,MHz,Flat,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x2_y-1,1060,Rst_V,3304.311705579649,99.46176662579079,596.7705997547447,3.010060051472747,1.005411460025984,0.9909613326858611,3157.717211385269,3429.728093453253,-0.034377336458750296,3574.35270072779,3052.665290099634,0.15788081062305237,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x2_y-1,1020,Standby_uA,7.056621050308562,1.177402820937535,7.06441692562521,16.68507933958068,1.273990492740275,0.833297066319722,5.132196651534205,8.79999449955688,-1.0536256099819976,9.065708986812101,4.867803011909317,0.5948889624332632,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x2_y-1,1080,Temp_Sensor_C,34.503337829720266,2.8943431035356344,17.366058621213806,8.38858871515475,1.727507700760205,1.6703085191712372,30.280763601903296,39.25937988340387,-0.6589091004623788,39.83927223808805,28.215106358702723,0.33689974972139003,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x2_y-1,1010,VCC_mA,15.274284281515701,0.6896108410865072,4.137665046519043,4.514848803233584,0.9667288084049098,0.8341495500879744,14.006904432589005,16.187187239180698,0.5533541339634165,16.295189726986468,13.28013287192621,0.19739431317963319,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x2_y-1,1040,VRef_Volts,1.2501861389770748,0.021483039267632266,0.1288982356057936,1.7183872543339893,0.7758058093659846,0.7729176553707039,1.219489582778211,1.2795485316425326,-1.4630607150807697,1.2819129000901435,1.2175868133290386,0.05145320745096217,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x2_y-2,2030,Clock_MHz,103.19526506180006,3.134579821867365,18.807478931204187,3.037522913469115,1.0634067475581352,0.723620104862641,99.00120496575437,107.10942049449255,-1.7093713989806063,107.93584604225327,98.66752574233848,0.08981342597806513,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x2_y-2,1060,Rst_V,3290.998235536828,93.40750810804317,560.445048648259,2.8382728103409796,1.070577751462242,1.0384541222683237,3130.8230786401214,3447.3690189545428,-0.43355754822670844,3485.2670029934648,3087.6115906202635,0.12083124447750901,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x2_y-2,1020,Standby_uA,7.064226619004646,1.168042672533247,7.008256035199482,16.53461497668976,1.2841996574892296,0.8378042600756067,5.275951735006664,8.699949693688323,-1.2221909849928656,8.996517110421518,5.008169954100436,0.5645836935060051,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x2_y-2,1080,Temp_Sensor_C,35.37100021767043,2.7242233471325226,16.345340082795136,7.701855560679259,1.8353854889552013,1.7899902612277663,30.170830651591963,39.47878321471505,-0.09632338738663293,39.97404175322884,28.90829162827887,0.31284809750508014,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x2_y-2,1010,VCC_mA,15.105211422097884,0.7432556381504972,4.459533828902983,4.920524561895013,0.8969547386489889,0.8497697968436407,13.927799866994492,16.35633176122567,-0.02221701691182343,16.830812679728897,13.455810083798834,0.2234329928671284,13.0,17.0,mA,Normal,Normal Distribution,Stable / Random Noise
w1_x2_y-2,1040,VRef_Volts,1.2496277858384324,0.0214886573240207,0.12893194394412422,1.7196046348795755,0.7756029804633793,0.7698291722017286,1.2194731237859038,1.2785591431641008,-1.4577532973576126,1.281408111514821,1.2179909403911475,0.05074884845100018,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x2_y-3,2030,Clock_MHz,103.22495717344154,3.1198837294305535,18.71930237658332,3.022412229426683,1.0684158841848055,0.7238563371927382,99.41127866803161,107.21089694571246,-1.7479172219361645,107.72007532384669,98.12510929499176,0.0929519981561551,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x2_y-3,1060,Rst_V,3302.954772541337,87.55728931805355,525.3437359083213,2.6508776337462776,1.14210936381034,1.1308604525190369,3205.239078148986,3432.401711933029,1.5681381855372658,3620.4951629193533,3181.0087934183202,0.13305854901636646,3000.0,3600.0,mV,Double,Stable Non-Normal Distribution,Stable / Random Noise
w1_x2_y-3,1020,Standby_uA,7.040897144364325,1.1991196086729705,7.1947176520378235,17.030778664800835,1.250917747613188,0.8225765064727848,5.211784435345946,8.88279840701432,-1.1059568011475323,9.167632489772387,4.948887295958022,0.5991772223502986,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x2_y-3,1080,Temp_Sensor_C,35.08482446598788,3.5797532429074868,21.47851945744492,10.203138528960835,1.39674431747675,1.3888457780866452,29.46426817628682,40.409693557604164,-0.9231875665757441,42.001772700902876,28.368917039205872,0.38856844431167215,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x2_y-3,1010,VCC_mA,15.062245757808025,0.7376089454595803,4.425653672757482,4.8970715079271345,0.9038212873778099,0.8756917668998816,13.94445490833128,16.20089232007767,0.4532600993841176,17.010566680318874,13.329317310492506,0.24440242371679985,13.0,17.0,mA,Normal,Normal Distribution,Stable / Random Noise
w1_x2_y-3,1040,VRef_Volts,1.2500012379167418,0.021372451680761594,0.12823471008456955,1.7097944411943966,0.7798200653633565,0.7798007583170666,1.2204365258141,1.279297066895179,-1.4587024957608457,1.2832753888605264,1.217696501749868,0.052463057732608724,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x2_y-4,2030,Clock_MHz,103.18632687159858,3.1254032261236695,18.752419356742017,3.0288928008967804,1.0665290499068028,0.7266980328009478,99.06280822664509,106.64577274483894,-1.7786497931065615,107.67745644079784,98.45989739044988,0.08932926803197445,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x2_y-4,1060,Rst_V,3281.1393454114796,95.50448875416679,573.0269325250007,2.910711149397704,1.047071203714884,0.9812430427053747,3130.694090468518,3440.183561105627,-0.44396097908597776,3492.60287792672,3078.387670322689,0.12624127292347145,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x2_y-4,1020,Standby_uA,7.034323658712923,1.1675927569492521,7.005556541695513,16.598507740016156,1.284694505915983,0.8466640226614494,5.351529692965547,8.821095425235567,-1.1437209205709926,9.208929689336138,5.029138603900769,0.5941994267292713,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x2_y-4,1080,Temp_Sensor_C,34.899389228300514,3.166135873001958,18.99681523801175,9.072181327558832,1.5792120744519,1.5686196914193833,28.362726597794644,38.477251765089036,0.819443347193312,40.7695150356096,25.826135728781413,0.4281845509981116,20.0,50.0,C,Normal,Stable Non-Normal Distribution,Stable / Random Noise
w1_x2_y-4,1010,VCC_mA,15.216013651816743,0.6773757895286848,4.064254737172109,4.451729638451056,0.9841902780885193,0.8778910100623009,13.922835589865995,16.117814104250108,-0.14023637366670716,16.28165096683047,13.355527499231016,0.19230552328336556,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x2_y-4,1040,VRef_Volts,1.2499635287396438,0.021006776942635072,0.12604066165581043,1.680591190033881,0.7933947559961109,0.792816033861887,1.2208040176810835,1.2799783586618458,-1.4439108695731466,1.2808785530877846,1.2194715471650528,0.04912703811818367,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x2_y-5,2030,Clock_MHz,103.16059407300793,3.3018081483641235,19.81084889018474,3.2006486372377774,1.0095478548578993,0.6904707582097248,98.80548289831489,107.0337046768711,-1.7437921724720251,107.60169627416694,98.08299446647104,0.09227071531751176,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x2_y-5,1060,Rst_V,3292.433381139733,90.68083170713919,544.0849902428351,2.754219181065053,1.1027688886109668,1.0749547823740344,3140.5289455857073,3420.2645148733814,-0.711225686630319,3466.4122197008382,3112.6257317633563,0.1074544104564426,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x2_y-5,1020,Standby_uA,7.068214064820366,1.1346134065108606,6.807680439065164,16.05233508925562,1.322036203161717,0.8613171436061793,5.344230290518553,8.922410055160878,-1.1296828802963816,9.025146153438035,5.25955876842824,0.5327494824685243,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x2_y-5,1080,Temp_Sensor_C,35.23522203875611,3.0976704134541984,18.58602248072519,8.79140313078485,1.6141162010920724,1.5888044875180625,30.49494611196235,39.72657964128389,-0.29290428127247825,42.5835529865414,27.729504939232285,0.42156816923051516,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x2_y-5,1010,VCC_mA,15.381304450267473,0.7716505919963771,4.629903551978263,5.016808519013213,0.8639488825400871,0.6992351056820142,14.196295334001977,16.631521292627554,0.24561056667581704,17.455830240074405,13.594445106158807,0.25104406108081756,13.0,17.0,mA,Normal,Normal Distribution,Stable / Random Noise
w1_x2_y-5,1040,VRef_Volts,1.2499681650050705,0.021316009213793174,0.12789605528275905,1.7053241682924547,0.7818849438234435,0.7813871177590016,1.2212755938824542,1.280006901102453,-1.4907681493623055,1.281910905786112,1.2196804621267592,0.0497856228675235,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x2_y-6,2030,Clock_MHz,103.24470919419583,3.2054526789787663,19.2327160738726,3.104713746589708,1.0398947253825344,0.7024791277380882,99.16880075657595,107.17196743561871,-1.7575288121439951,107.77589537415713,98.02578345604569,0.09443691588856323,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x2_y-6,1060,Rst_V,3292.012506130072,103.48572701099819,620.9143620659892,3.143539911172784,0.966316833135571,0.9405886671986419,3144.7235776945945,3445.8142484623377,0.332700974216662,3556.593709397383,3018.20990123275,0.16354245531027178,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x2_y-6,1020,Standby_uA,7.060877815622782,1.2088863521111548,7.253318112666928,17.12090739534386,1.2408114272945965,0.8104214205756239,5.275874295183464,8.805922039319167,-1.1716334866626243,9.370137660723916,5.095527681235854,0.6053935631105427,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x2_y-6,1080,Temp_Sensor_C,35.79456450199355,3.252544502822428,19.51526701693457,9.086699469807154,1.537257982376936,1.4558279408300734,30.25503958794936,40.96420604753719,-0.5141478891740854,42.33739123901893,28.860681799492294,0.37650156181607014,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x2_y-6,1010,VCC_mA,15.226058351563745,0.886945869172578,5.321675215035468,5.825183699506097,0.7516430143460645,0.6666854239523266,13.878671820090531,16.47199233942416,-0.747067518368921,17.01546350994316,13.257885361542879,0.2467860073591778,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x2_y-6,1040,VRef_Volts,1.249974487187459,0.02105487013845049,0.12632922083070294,1.6844239905908485,0.7915824964519703,0.7911785865351154,1.2217246532508783,1.2789128609976181,-1.4915857728632615,1.2819085043633769,1.218974022578202,0.050348613055921206,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x2_y-7,2030,Clock_MHz,103.13789466140601,2.9910124324798346,17.946074594879008,2.9000130769578965,1.1144498421792524,0.7647472211613479,99.26104525007624,106.86563239721497,-1.7451254182397882,107.69813375118628,98.8066235709784,0.08620992516279333,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x2_y-7,1060,Rst_V,3305.4743196007885,84.27436766522935,505.64620599137606,2.549539325279266,1.1866004192074036,1.1649476527635005,3175.7762745235673,3438.7643408044555,1.4833285039226158,3550.4472470126793,3067.106219675482,0.14622440854284774,3000.0,3600.0,mV,Double,Stable Non-Normal Distribution,Stable / Random Noise
